op_id;item_id;item_qtd;(;op1;op_qtd1;);(;item_id1;item_qtd1;item_id2;item_qtd2;item_id3;item_qtd3;item_id4;item_qtd4;);
100;IP12945A01;1;(103;1;);(PN52384R50;1;;;;;;;);
103;IP12945A02;2;(112;2;);(IP12945A01;1;PN94561L67;5;;;;;);
112;IP12945A03;2;(114;2;);(IP12945A02;1;PN94561L67;5;;;;;);
114;IP12945A04;1;(115;1;);(IP12945A03;1;;;;;;;);
115;AS12946S22;2;(;;);(IP12945A04;1;PN18544C21;2;;;;;);
120;IP12947A01;1;(121;1;);(PN52384R10;1;;;;;;;);
121;IP12947A02;2;(122;2;);(IP12947A01;1;PN94561L67;5;;;;;);
122;IP12947A03;1;(123;1;);(IP12947A02;1;;;;;;;);
123;IP12947A04;2;(124;2;);(IP12947A03;1;PN18324C54;1;;;;;);
124;AS12947S22;1;(;;);(IP12947A04;1;;;;;;;);
130;AS12945S22;2;(;;);(AS12946S22;1;AS12947S22;1;;;;;);
150;IP12945A01;1;(;;);(PN52384R50;1;;;;;;;);
151;IP12945A32;2;(150;2;);(IP12945A01;1;PN94561L67;5;;;;;);
152;IP12945A33;2;(151;2;);(IP12945A32;1;PN94561L67;5;;;;;);
153;IP12945A34;1;(152;1;);(IP12945A33;1;;;;;;;);
154;AS12946S20;2;(153;2;);(IP12945A34;1;PN18544C21;2;;;;;);
160;IP12947A01;1;(;;);(PN52384R10;1;;;;;;;);
161;IP12947A32;2;(160;2;);(IP12947A01;1;PN94561L67;5;;;;;);
162;IP12947A33;1;(161;1;);(IP12947A32;1;;;;;;;);
163;IP12947A34;2;(162;2;);(IP12947A33;1;PN18324C51;1;;;;;);
164;AS12947S20;1;(;;);(IP12947A34;1;;;;;;;);
170;AS12945S20;2;(;;);(AS12946S20;1;AS12947S20;1;;;;;);
